stream_index,source_ip,dest_ip,pkt_count,tcp_src_port,tcp_dest_port,tls_version,tls_cert_length,tls_issuer,tls_algorithm_id,tls_handshake_ciphersuite,tls_handshake_extensions_length,tls_handshake_server_curve_type,tls_handshake_server_named_curve,tls_handshake_echde_server_pubkey_len,tls_handshake_echde_client_pubkey_len,tls_server_name,tls_ja3_hash,tls_cipher_suite_length
1,192.168.64.11,142.250.187.228,9,38770,443,0x0303,1162,,1.2.840.113549.1.1.11,0xc02b,28,,,,32,www.google.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
3,192.168.64.11,108.138.232.42,89,45020,443,0x0303,1791,,1.2.840.113549.1.1.11,0xc02f,32,,,,32,www.amazon.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
4,192.168.64.11,34.120.208.123,13,40570,443,,,,,,,,,,,,,
5,192.168.64.11,34.252.206.138,59,42318,443,0x0303,1750,,1.2.840.113549.1.1.11,0xc02f,26,0x03,0x0017,65,65,fls-eu.amazon.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
6,192.168.64.11,199.232.141.16,45,46968,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,m.media-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
7,192.168.64.11,199.232.141.16,244,46970,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,images-eu.ssl-images-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
8,192.168.64.11,199.232.141.16,4,46972,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,,m.media-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
9,192.168.64.11,199.232.141.16,10,46974,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,images-eu.ssl-images-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
12,192.168.64.11,199.232.141.16,10,46980,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,images-eu.ssl-images-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
14,192.168.64.11,199.232.141.16,9,46984,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,m.media-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
15,192.168.64.11,199.232.141.16,10,46986,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,images-eu.ssl-images-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
16,192.168.64.11,199.232.141.16,9,46988,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,images-eu.ssl-images-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
21,192.168.64.11,199.232.141.16,10,46998,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,m.media-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
22,192.168.64.11,199.232.141.16,10,47000,443,0x0303,1898,,1.2.840.113549.1.1.11,0xc02f,38,,,,32,images-eu.ssl-images-amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
23,192.168.64.11,142.250.187.234,17,37662,443,0x0303,1558,,1.2.840.113549.1.1.11,0xc02b,28,0x03,0x001d,32,32,safebrowsing.googleapis.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
26,192.168.64.11,142.250.187.234,14,37668,443,0x0303,,,,0xc02b,24,,,,,safebrowsing.googleapis.com,fbcc1d86f1211d29dca4858f89e44997,
27,192.168.64.11,142.250.187.234,14,37670,443,0x0303,,,,0xc02b,24,,,,,safebrowsing.googleapis.com,fbcc1d86f1211d29dca4858f89e44997,
28,192.168.64.11,52.95.114.193,7,55524,443,0x0303,1813,,1.2.840.113549.1.1.11,0xc02f,21,0x03,0x0017,65,65,completion.amazon.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
29,192.168.64.11,52.95.121.195,13,47848,443,0x0303,1756,,1.2.840.113549.1.1.11,0xc02f,21,0x03,0x0017,65,65,aax-eu.amazon.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
30,192.168.64.11,52.95.121.195,14,47850,443,0x0303,1756,,1.2.840.113549.1.1.11,0xc02f,21,0x03,0x0017,65,65,aax-eu.amazon.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
31,192.168.64.11,52.95.127.145,25,37738,443,0x0303,1864,,1.2.840.113549.1.1.11,0xc02f,21,0x03,0x0017,65,65,unagi.amazon.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
32,192.168.64.11,142.250.187.234,12,37680,443,0x0303,,,,0xc02b,24,,,,,safebrowsing.googleapis.com,fbcc1d86f1211d29dca4858f89e44997,
34,192.168.64.11,199.232.141.16,16,47024,443,0x0303,,,,0xc02f,18,,,,,m.media-amazon.com,fbcc1d86f1211d29dca4858f89e44997,
37,192.168.64.11,52.95.118.179,10,49366,443,0x0303,1841,,1.2.840.113549.1.1.11,0xc02f,21,0x03,0x0017,65,65,aax-eu.amazon-adsystem.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
38,192.168.64.11,52.95.127.145,11,37752,443,0x0303,1864,,1.2.840.113549.1.1.11,0xc02f,21,,,,65,unagi-eu.amazon.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
47,192.168.64.11,142.250.179.226,10,39320,443,0x0303,1179,*.google.co.uk,1.2.840.113549.1.1.11,0xc02b,28,,,,32,adservice.google.co.uk,fb0aa01abe9d8e4037eb3473ca6e2dca,
48,192.168.64.11,140.82.121.3,12,60270,443,0x0303,1390,,1.2.840.10045.4.3.3,0xc02b,30,0x03,0x001d,32,32,github.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
49,192.168.64.11,185.199.109.154,9,35608,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
51,192.168.64.11,185.199.109.154,10,35612,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,,,,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
50,192.168.64.11,185.199.109.154,10,35610,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,,,,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
53,192.168.64.11,185.199.109.154,23,35616,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,,,,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
52,192.168.64.11,185.199.109.154,9,35614,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
54,192.168.64.11,185.199.109.154,9,35618,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
55,192.168.64.11,185.199.109.154,10,35620,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,,,,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
56,192.168.64.11,185.199.109.154,10,35622,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
59,192.168.64.11,185.199.109.154,18,35628,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
57,192.168.64.11,185.199.109.154,9,35624,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
58,192.168.64.11,185.199.109.154,10,35626,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
60,192.168.64.11,185.199.109.154,9,35630,443,0x0303,1748,*.githubassets.com,1.2.840.113549.1.1.11,0xc02f,38,0x03,0x001d,32,32,github.githubassets.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
61,192.168.64.11,185.199.110.133,11,35940,443,0x0303,1815,*.github.io,1.2.840.113549.1.1.11,0xc02f,38,,,,32,avatars.githubusercontent.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
62,192.168.64.11,140.82.112.21,11,44662,443,0x0303,1752,*.github.com,1.2.840.113549.1.1.11,0xc02f,30,0x03,0x001d,32,32,collector.github.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
63,192.168.64.11,140.82.121.6,10,36058,443,0x0303,1387,*.github.com,1.2.840.10045.4.3.3,0xc02b,30,0x03,0x001d,32,32,api.github.com,fb0aa01abe9d8e4037eb3473ca6e2dca,
