,stream_index,source_ip,dest_ip,pkt_count,tcp_src_port,tcp_dest_port,tls_version,tls_max_client_tls_version,tls_server_name,tls_cipher_suites_length,tls_is_heartbeat_present,tls_is_record_limit_extension_present,tls_supported_group_length,tls_key_share_length,tls_selected_group,tls_handshake_ciphersuite,tls_key_share_group,tls_ec_points_format_length,tls_sig_hash_alg_length,tls_cert_length,tls_cert_size,tls_cert_begin,tls_cert_end,tls_handshake_extensions_length,tls_ja3_hash,TOR
81,83,192.168.64.11,185.125.188.54,16,50864,443,0x0304,0x304,api.snapcraft.io,19.0,False,False,4.0,1.0,29.0,0x1302,29.0,1.0,12.0,,,,,46.0,df669e7ea913f1ac0c0cce9a201a2ec1,1
82,84,192.168.64.11,85.195.208.19,25,53674,9001,0x0303,0x303,www.bzvxkwwxl5bdmkrs2jnipaaf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
83,85,192.168.64.11,85.195.208.19,20,53968,9001,0x0303,0x303,www.nbhsg4mhfvw2qefmlkz.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
84,86,192.168.64.11,158.69.207.216,36,48266,9001,0x0303,0x303,www.6ifxuzoaskjgnkzsxti5ftooi.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
85,87,192.168.64.11,23.250.14.98,23,44828,443,0x0303,0x303,www.5uej.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
86,88,192.168.64.11,85.195.208.19,37,53936,9001,0x0303,0x303,www.cqa2z55iofjusm3mjxjd64.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
87,89,192.168.64.11,158.69.207.216,20,48240,9001,0x0303,0x303,www.g6bwybbcyuvcj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
88,90,192.168.64.11,23.250.14.98,13,44796,443,0x0303,0x303,www.62dgndrzz.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
89,92,192.168.64.11,85.195.208.19,38,53606,9001,0x0303,0x303,www.74zpo.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
90,91,192.168.64.11,23.250.14.98,39,44454,443,0x0303,0x303,www.gvm5pt6mvqz2.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
91,93,192.168.64.11,158.69.207.216,25,47906,9001,0x0303,0x303,www.zi5256noc7sfibkrz7znt.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
92,94,192.168.64.11,85.195.208.19,25,53778,9001,0x0303,0x303,www.vis45mz2dsfh24wnlpoat.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
93,95,192.168.64.11,158.69.207.216,25,48076,9001,0x0303,0x303,www.74i3biwz5dhu7vzb3m77.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
94,96,192.168.64.11,23.250.14.98,20,44638,443,0x0303,0x303,www.vv3l5e6ns5lor5d55j67hbm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
95,97,192.168.64.11,23.250.14.98,37,44802,443,0x0303,0x303,www.n2x4uzvptm4z3dfkacjtiixc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
96,98,192.168.64.11,85.195.208.19,19,53960,9001,0x0303,0x303,www.g47zvlkx33u.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
97,99,192.168.64.11,158.69.207.216,13,48258,9001,0x0303,0x303,www.7wuxh46nzp5ofnmfp.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
98,100,192.168.64.11,85.195.208.19,34,53904,9001,0x0303,0x303,www.5jsdh2qurvbvc3knkjaekmlue.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
99,101,192.168.64.11,158.69.207.216,30,48208,9001,0x0303,0x303,www.ve2d7pp5se5w6nojhwi.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
100,102,192.168.64.11,23.250.14.98,14,44764,443,0x0303,0x303,www.eni4p.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
101,103,192.168.64.11,23.250.14.98,36,44536,443,0x0303,0x303,www.ihpif4pf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
102,104,192.168.64.11,158.69.207.216,25,47984,9001,0x0303,0x303,www.ci23upnouqx53j76xg.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
103,105,192.168.64.11,85.195.208.19,32,53856,9001,0x0303,0x303,www.7jgoqe4whrg5rmpzxkbm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
104,106,192.168.64.11,158.69.207.216,25,48160,9001,0x0303,0x303,www.xero4pcttdgnz2z5.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
105,107,192.168.64.11,23.250.14.98,13,44716,443,0x0303,0x303,www.2jg2hk3cae4gns.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
106,108,192.168.64.11,158.69.207.216,36,48060,9001,0x0303,0x303,www.4l5iw4l7vf6xi3bquhdu6esr.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
107,109,192.168.64.11,85.195.208.19,25,53766,9001,0x0303,0x303,www.vye4sec7iing3xrkh6h.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
108,110,192.168.64.11,23.250.14.98,32,44598,443,0x0303,0x303,www.5lmkudpcit3rdqjlypfw.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
109,111,192.168.64.11,85.195.208.19,13,53756,9001,0x0303,0x303,www.lkcptcgoget35wdzeb.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
110,112,192.168.64.11,158.69.207.216,31,48054,9001,0x0303,0x303,www.vidv5o.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
111,113,192.168.64.11,85.195.208.19,39,53654,9001,0x0303,0x303,www.43oaxrxsiao3g26fiqo.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
112,114,192.168.64.11,158.69.207.216,26,47952,9001,0x0303,0x303,www.y2tx7krzb.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
113,115,192.168.64.11,23.250.14.98,38,44848,443,0x0303,0x303,www.ncymqfeemp.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
114,116,192.168.64.11,85.195.208.19,19,54006,9001,0x0303,0x303,www.zvwizo7.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
115,117,192.168.64.11,158.69.207.216,13,48304,9001,0x0303,0x303,www.mh32iv3bl.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
116,118,192.168.64.11,85.195.208.19,32,53700,9001,0x0303,0x303,www.lfkn5tns7lv.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
117,119,192.168.64.11,23.250.14.98,14,44552,443,0x0303,0x303,www.v3defcud3xzpjdbmienjvnu5c.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
118,120,192.168.64.11,158.69.207.216,25,48006,9001,0x0303,0x303,www.kkgssuop2a6kua4fh74ls7os.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
119,121,192.168.64.11,23.250.14.98,39,44566,443,0x0303,0x303,www.od6q6j3sygtafaednye.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
120,122,192.168.64.11,158.69.207.216,14,48020,9001,0x0303,0x303,www.oefrpzib6mne6dnggadz.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
121,123,192.168.64.11,85.195.208.19,19,53726,9001,0x0303,0x303,www.f3h2yjdi7r6vodfcrh7.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
122,124,192.168.64.11,85.195.208.19,31,53984,9001,0x0303,0x303,www.7sa3pzo2gircprxj5gvahuc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
123,125,192.168.64.11,23.250.14.98,31,44836,443,0x0303,0x303,www.245xvetgvy2edqt.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
124,126,192.168.64.11,85.195.208.19,33,53732,9001,0x0303,0x303,www.rmre4decxjenlm2lkbc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
125,127,192.168.64.11,23.250.14.98,13,44590,443,0x0303,0x303,www.kj6wkgx6.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
126,128,192.168.64.11,158.69.207.216,25,48038,9001,0x0303,0x303,www.d7ha5nbbdkpkhablj7l5ir5qy.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
127,129,192.168.64.11,158.69.207.216,35,48216,9001,0x0303,0x303,www.cdpcrmces6odg6yugzly.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
128,130,192.168.64.11,85.195.208.19,20,53928,9001,0x0303,0x303,www.whro5oeqc3ua2hub.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
129,131,192.168.64.11,23.250.14.98,19,44780,443,0x0303,0x303,www.koelxa33iby3wibj3s3ip.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
130,132,192.168.64.11,85.195.208.19,27,53824,9001,0x0303,0x303,www.twrw34.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
131,133,192.168.64.11,158.69.207.216,31,48126,9001,0x0303,0x303,www.qohn3.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
132,134,192.168.64.11,23.250.14.98,13,44684,443,0x0303,0x303,www.tykjw3zdjr3smcrep2gavqkn.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
133,135,192.168.64.11,85.195.208.19,32,53808,9001,0x0303,0x303,www.zsvaiir4f2qkbfknroyrv.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
134,136,192.168.64.11,23.250.14.98,14,44664,443,0x0303,0x303,www.rkk4x.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
135,137,192.168.64.11,158.69.207.216,25,48114,9001,0x0303,0x303,www.bgaxshx3xme.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
136,138,192.168.64.11,158.69.207.216,32,48184,9001,0x0303,0x303,www.3dk2cqxqj7iq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
137,139,192.168.64.11,23.250.14.98,25,44740,443,0x0303,0x303,www.sjh5nuy76w3nx.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
138,140,192.168.64.11,85.195.208.19,14,53898,9001,0x0303,0x303,www.77yolfpu45tv2.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
139,141,192.168.64.11,23.250.14.98,18,44470,443,0x0303,0x303,www.budae2riuidco3.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
140,142,192.168.64.11,85.195.208.19,44,53624,9001,0x0303,0x303,www.en7zftv73d.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
141,143,192.168.64.11,158.69.207.216,13,47928,9001,0x0303,0x303,www.tumcjxaaouxrklbdqiw6.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
142,144,192.168.64.11,23.250.14.98,29,44644,443,0x0303,0x303,www.xptt4uot6cvuvhdvo.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
143,145,192.168.64.11,85.195.208.19,31,53796,9001,0x0303,0x303,www.sexdk.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
144,146,192.168.64.11,23.250.14.98,20,44488,443,0x0303,0x303,www.ovbilapgr.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,573.0,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
145,147,192.168.64.11,158.69.207.216,19,47936,9001,0x0303,0x303,www.cai7cnjxhhue7w5w4.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,579.0,2022-03-14 00:00:00 (UTC),2022-12-07 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
146,148,192.168.64.11,85.195.208.19,18,53648,9001,0x0303,0x303,www.7hh3rbeo4ktoni2ha2oylm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,591.0,2022-05-30 00:00:00 (UTC),2023-04-14 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
147,149,192.168.64.11,172.106.112.42,30,60316,443,0x0303,0x303,www.ysxfa6actal6.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
148,150,192.168.64.11,95.216.33.58,31,42448,443,0x0303,0x303,www.jlwbt4ffofppp3zt7tfoxiqs.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
149,151,192.168.64.11,95.216.33.58,29,42282,443,0x0303,0x303,www.snxtzc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
150,152,192.168.64.11,172.106.112.42,31,60154,443,0x0303,0x303,www.ei7ni.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
151,153,192.168.64.11,95.216.33.58,36,42416,443,0x0303,0x303,www.lrojhfildf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
152,154,192.168.64.11,172.106.112.42,31,60288,443,0x0303,0x303,www.oyvxby6p7pg.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
153,155,192.168.64.11,172.106.112.42,38,60090,443,0x0303,0x303,www.ltwtnzjaj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
154,156,192.168.64.11,95.216.33.58,19,42222,443,0x0303,0x303,www.nbot4jrlxmswm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
155,157,192.168.64.11,185.14.30.57,13,55838,9001,0x0303,0x303,www.xonwm2zg453nft4efjfl.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
156,158,192.168.64.11,95.216.33.58,50,42356,443,0x0303,0x303,www.4ubxyh5z6c5g3k3.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
157,159,192.168.64.11,185.14.30.57,13,55972,9001,0x0303,0x303,www.t6727blpucbqloqeqzhex3.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
