,stream_index,source_ip,dest_ip,pkt_count,tcp_src_port,tcp_dest_port,tls_version,tls_max_client_tls_version,tls_server_name,tls_cipher_suites_length,tls_is_heartbeat_present,tls_is_record_limit_extension_present,tls_supported_group_length,tls_key_share_length,tls_selected_group,tls_handshake_ciphersuite,tls_key_share_group,tls_ec_points_format_length,tls_sig_hash_alg_length,tls_cert_length,tls_cert_size,tls_cert_begin,tls_cert_end,tls_handshake_extensions_length,tls_ja3_hash,TOR
158,160,192.168.64.11,185.14.30.57,19,56098,9001,0x0303,0x303,www.a7hinmq4taraykrolrv.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
159,161,192.168.64.11,95.216.33.58,14,42496,443,0x0303,0x303,www.rmfrau.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
160,162,192.168.64.11,172.106.112.42,19,60370,443,0x0303,0x303,www.oyfbsgysnfnpibacr2tmadde.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
161,163,192.168.64.11,95.216.33.58,17,42386,443,0x0303,0x303,www.wmg3bhul.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
162,164,192.168.64.11,172.106.112.42,24,60258,443,0x0303,0x303,www.73qlzxatkpbvnwpjlrflqy.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
163,165,192.168.64.11,185.14.30.57,13,56004,9001,0x0303,0x303,www.cp2lkw7ds63rbfdgjb2b54.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
164,166,192.168.64.11,172.106.112.42,36,60330,443,0x0303,0x303,www.6k4tu563fxo3fni6zvr6yjfa.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
165,167,192.168.64.11,185.14.30.57,25,56070,9001,0x0303,0x303,www.b6p34rzakwd3zqjcb6dbe3jm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
166,168,192.168.64.11,95.216.33.58,32,42204,443,0x0303,0x303,www.up7pxyghvcekzwne4dxzbu4.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
167,169,192.168.64.11,172.106.112.42,25,60076,443,0x0303,0x303,www.qffpfmfbvuszipovzmnnwl.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
168,170,192.168.64.11,185.14.30.57,13,55822,9001,0x0303,0x303,www.dgj6cgmrke.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
169,171,192.168.64.11,172.106.112.42,35,60120,443,0x0303,0x303,www.vieuewg.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
170,172,192.168.64.11,185.14.30.57,25,55860,9001,0x0303,0x303,www.siimxbtcewpe.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
171,173,192.168.64.11,95.216.33.58,13,42260,443,0x0303,0x303,www.q6la2z76hxt5dj6mwd5o6zam.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
172,174,192.168.64.11,95.216.33.58,42,42312,443,0x0303,0x303,www.d7twsrmwcwebdzvfnulb6ymv.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
173,175,192.168.64.11,172.106.112.42,13,60190,443,0x0303,0x303,www.gp5kcdjwv5xzzeziuan.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
174,176,192.168.64.11,185.14.30.57,13,55930,9001,0x0303,0x303,www.komno5ar66cch2lwcfyr7ec.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
175,177,192.168.64.11,185.14.30.57,37,55764,9001,0x0303,0x303,www.fqhxbpna.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
176,178,192.168.64.11,172.106.112.42,19,60032,443,0x0303,0x303,www.antac.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
177,179,192.168.64.11,95.216.33.58,13,42166,443,0x0303,0x303,www.k4woe.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
178,180,192.168.64.11,95.216.33.58,24,42474,443,0x0303,0x303,www.nlufrv6.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
179,181,192.168.64.11,185.14.30.57,25,56084,9001,0x0303,0x303,www.ueaz6advek.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
180,182,192.168.64.11,172.106.112.42,23,60354,443,0x0303,0x303,www.ir45tsg5jigt.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
181,183,192.168.64.11,185.14.30.57,27,55874,9001,0x0303,0x303,www.bwdf.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
182,184,192.168.64.11,95.216.33.58,13,42272,443,0x0303,0x303,www.2d252jqljhar5.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
183,185,192.168.64.11,172.106.112.42,20,60146,443,0x0303,0x303,www.6y6hg5fu6l5k6kiu2b.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
184,186,192.168.64.11,185.14.30.57,32,56114,9001,0x0303,0x303,www.bfs2.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
185,187,192.168.64.11,172.106.112.42,19,60378,443,0x0303,0x303,www.hjmk27v462j5w.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
186,188,192.168.64.11,95.216.33.58,20,42516,443,0x0303,0x303,www.r3f36.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
187,189,192.168.64.11,172.106.112.42,26,60058,443,0x0303,0x303,www.igk4dzgpxw23hvspkv7zph.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
188,190,192.168.64.11,95.216.33.58,14,42190,443,0x0303,0x303,www.vo6pmzxmofagadhu.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
189,191,192.168.64.11,185.14.30.57,31,55806,9001,0x0303,0x303,www.exxbyl5xxneb3a.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
190,192,192.168.64.11,172.106.112.42,48,60106,443,0x0303,0x303,www.zqwkkrggta5odtshm.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
191,193,192.168.64.11,95.216.33.58,13,42244,443,0x0303,0x303,www.5g7fki7cumvx6ytmg72i722.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
192,194,192.168.64.11,185.14.30.57,25,55950,9001,0x0303,0x303,www.6zirhxf5kxq6fvkma5jxxlh57.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
193,195,192.168.64.11,172.106.112.42,37,60220,443,0x0303,0x303,www.lg3zj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
194,196,192.168.64.11,172.106.112.42,36,60166,443,0x0303,0x303,www.vwsmmli4vovkqps7gqa.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
195,197,192.168.64.11,95.216.33.58,20,42298,443,0x0303,0x303,www.7wycqd.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
196,198,192.168.64.11,185.14.30.57,13,55914,9001,0x0303,0x303,www.awxhb23z.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
197,199,192.168.64.11,185.14.30.57,26,56038,9001,0x0303,0x303,www.oomlvy6r27hb.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
198,200,192.168.64.11,172.106.112.42,31,60302,443,0x0303,0x303,www.gs5a.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
199,201,192.168.64.11,95.216.33.58,13,42440,443,0x0303,0x303,www.kfs2o2ym3paob5.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
200,202,192.168.64.11,185.14.30.57,21,55978,9001,0x0303,0x303,www.hg2mh7dkixrji5s4akq.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
201,203,192.168.64.11,172.106.112.42,30,60246,443,0x0303,0x303,www.lo2luruytwzjfkbvn.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
202,204,192.168.64.11,95.216.33.58,25,42380,443,0x0303,0x303,www.cnj2p.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
203,205,192.168.64.11,185.14.30.57,27,55936,9001,0x0303,0x303,www.qgshhuse3rtga4v.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
204,206,192.168.64.11,95.216.33.58,37,42334,443,0x0303,0x303,www.yj6ed22ibplcd27nheg6zw.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
205,207,192.168.64.11,185.14.30.57,49,56010,9001,0x0303,0x303,www.tyeev232d3wre.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
206,208,192.168.64.11,95.216.33.58,14,42410,443,0x0303,0x303,www.ttga74e6fi7uhgl7ijk7ojxd.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
207,209,192.168.64.11,172.106.112.42,36,60042,443,0x0303,0x303,www.m3j6zic.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,585.0,2022-06-11 00:00:00 (UTC),2023-01-17 00:00:00 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
208,210,192.168.64.11,185.14.30.57,15,55782,9001,0x0303,0x303,www.xih7pnsqiw4rdiolqj.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,588.0,2022-05-03 00:00:00 (UTC),2022-10-19 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
209,211,192.168.64.11,95.216.33.58,19,42182,443,0x0303,0x303,www.scbdy5mi4o3odvynnhehfmemc.com,14.0,True,False,13.0,,,0xc030,,3.0,15.0,1.0,580.0,2022-02-13 00:00:00 (UTC),2022-10-08 23:59:59 (UTC),13.0,83d60721ecc423892660e275acc4dffd,1
210,212,192.168.64.11,82.65.58.162,132,36456,9001,0x0304,0x304,www.kmzdeeb5gg.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
211,213,192.168.64.11,192.99.152.50,27,56816,9001,0x0304,0x304,www.avhwm27.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
214,216,192.168.64.11,82.65.58.162,75,36842,9001,0x0304,0x304,www.fqoou5i6l7sfm36pn5nnd.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
215,217,192.168.64.11,192.99.152.50,21,57210,9001,0x0304,0x304,www.x67a5eii4rd5h43din.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
217,219,192.168.64.11,192.99.152.50,83,47536,9001,0x0304,0x304,www.zq7ize3gzdhajbqjfv6dy.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
218,220,192.168.64.11,82.65.58.162,28,55438,9001,0x0304,0x304,www.wbndc5.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
220,222,192.168.64.11,192.99.152.50,24,58174,9001,0x0304,0x304,www.whd3d2par3w.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
221,223,192.168.64.11,82.65.58.162,133,37822,9001,0x0304,0x304,www.ouaqw5y7v.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
222,224,192.168.64.11,82.65.58.162,79,37362,9001,0x0304,0x304,www.srprg7dhsyrh2l.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
223,225,192.168.64.11,192.99.152.50,21,57732,9001,0x0304,0x304,www.h6air5e.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
224,226,192.168.64.11,192.99.152.50,113,57462,9001,0x0304,0x304,www.gjiwx2ex37nk.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
225,227,192.168.64.11,82.65.58.162,33,37106,9001,0x0304,0x304,www.vrwvbvt6irtpfd.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
226,228,192.168.64.11,192.99.152.50,19,58362,9001,0x0304,0x304,www.zacdak3.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
227,229,192.168.64.11,82.65.58.162,102,38010,9001,0x0304,0x304,www.yx4csdfeh3shbo4.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
228,230,192.168.64.11,82.65.58.162,115,55572,9001,0x0304,0x304,www.beku3fze6qb.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
229,231,192.168.64.11,192.99.152.50,35,47680,9001,0x0304,0x304,www.5re5fgglnj25p6liim.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
230,232,192.168.64.11,82.65.58.162,88,36692,9001,0x0304,0x304,www.pl75.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
231,233,192.168.64.11,192.99.152.50,15,57062,9001,0x0304,0x304,www.bhufumhawvochhe2bj.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
232,235,192.168.64.11,185.242.181.140,30,55574,443,0x0304,0x304,www.qez3vfui6azijlazz4eqi6xxm.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
233,237,192.168.64.11,128.0.64.148,89,49156,443,0x0304,0x304,www.g7mxtluzobpycnl7.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
234,236,192.168.64.11,192.99.152.50,99,47150,9001,0x0304,0x304,www.7x3jt442istvk.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
235,238,192.168.64.11,82.65.58.162,101,55052,9001,0x0304,0x304,www.246772.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
236,239,192.168.64.11,192.99.152.50,14,47156,9001,0x0304,0x304,www.2mbaeegqapf4lw5qeif37mrbq.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
237,240,192.168.64.11,82.65.58.162,105,37778,9001,0x0304,0x304,www.u3roatekpvekr2xsalx7wyuhl.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
238,241,192.168.64.11,192.99.152.50,68,58144,9001,0x0304,0x304,www.yeen.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
239,242,192.168.64.11,192.99.152.50,11,47444,9001,0x0304,0x304,www.itb6tu6jy3fnstug.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
240,243,192.168.64.11,82.65.58.162,32,55344,9001,0x0304,0x304,www.hs33nj.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
241,244,192.168.64.11,82.65.58.162,78,37854,9001,0x0304,0x304,www.iek6a4666tbdhcunvn3.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
242,245,192.168.64.11,192.99.152.50,34,58236,9001,0x0304,0x304,www.u6j6ayuc5ruiwzbm.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
243,246,192.168.64.11,82.65.58.162,78,36496,9001,0x0304,0x304,www.7bglv3ugfzndevdcwlydu.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
244,247,192.168.64.11,192.99.152.50,33,56862,9001,0x0304,0x304,www.e6pvujo5lkvw.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
245,248,192.168.64.11,82.65.58.162,119,38076,9001,0x0304,0x304,www.x66yknj3kcpwyav4u.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
246,249,192.168.64.11,192.99.152.50,62,58448,9001,0x0304,0x304,www.6nh4ttf3hmz3kpiepz7z.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
