,stream_index,source_ip,dest_ip,pkt_count,tcp_src_port,tcp_dest_port,tls_version,tls_max_client_tls_version,tls_server_name,tls_cipher_suites_length,tls_is_heartbeat_present,tls_is_record_limit_extension_present,tls_supported_group_length,tls_key_share_length,tls_selected_group,tls_handshake_ciphersuite,tls_key_share_group,tls_ec_points_format_length,tls_sig_hash_alg_length,tls_cert_length,tls_cert_size,tls_cert_begin,tls_cert_end,tls_handshake_extensions_length,tls_ja3_hash,TOR
247,250,192.168.64.11,82.65.58.162,64,55298,9001,0x0304,0x304,www.ihlulw7zuo7r4bqg24m.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
248,251,192.168.64.11,192.99.152.50,12,47408,9001,0x0304,0x304,www.fawxzzrn.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
249,252,192.168.64.11,82.65.58.162,114,37628,9001,0x0304,0x304,www.35fc67hz.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
250,253,192.168.64.11,192.99.152.50,71,57992,9001,0x0304,0x304,www.c5mdpckyffw7x5f5.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
251,254,192.168.64.11,82.65.58.162,138,37586,9001,0x0304,0x304,www.jry635fwlzlxlfewnjdrg.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
252,255,192.168.64.11,192.99.152.50,43,57952,9001,0x0304,0x304,www.3dxmehbuncabaxlvz36tr.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
253,256,192.168.64.11,82.65.58.162,141,55632,9001,0x0304,0x304,www.7xoik.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
254,257,192.168.64.11,192.99.152.50,36,47746,9001,0x0304,0x304,www.wvmyvcf.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
255,258,192.168.64.11,192.99.152.50,105,58098,9001,0x0304,0x304,www.oym3p.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
256,259,192.168.64.11,82.65.58.162,63,37746,9001,0x0304,0x304,www.2gf5kx7vd.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
257,260,192.168.64.11,192.99.152.50,60,56972,9001,0x0304,0x304,www.53do.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
258,261,192.168.64.11,82.65.58.162,28,36616,9001,0x0304,0x304,www.aetkrboljln7qqxnz.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
259,262,192.168.64.11,82.65.58.162,56,55386,9001,0x0304,0x304,www.ae43twiw.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
260,263,192.168.64.11,192.99.152.50,16,47498,9001,0x0304,0x304,www.xmubn36ceh7wvyfvs.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
261,264,192.168.64.11,192.99.152.50,125,47594,9001,0x0304,0x304,www.672c.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
262,265,192.168.64.11,82.65.58.162,22,55502,9001,0x0304,0x304,www.mzgozh3pzb3.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
263,266,192.168.64.11,192.99.152.50,83,47708,9001,0x0304,0x304,www.3sjyu4uvzr7crpgudp56oxses.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
264,267,192.168.64.11,192.99.152.50,109,58246,9001,0x0304,0x304,www.bdsetrxbssw2tlxlkh.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
265,268,192.168.64.11,82.65.58.162,15,37906,9001,0x0304,0x304,www.ff54c.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
266,269,192.168.64.11,192.99.152.50,118,58282,9001,0x0304,0x304,www.66c5.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
267,270,192.168.64.11,82.65.58.162,15,37936,9001,0x0304,0x304,www.noo6ikdr7dmxazfi.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
268,271,192.168.64.11,82.65.58.162,58,55122,9001,0x0304,0x304,www.hykiie4qnkvfgajn53c.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
269,272,192.168.64.11,192.99.152.50,18,47238,9001,0x0304,0x304,www.irqlpkykgium.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
270,273,192.168.64.11,82.65.58.162,88,38032,9001,0x0304,0x304,www.xwfcjkr26276j4di.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
271,274,192.168.64.11,192.99.152.50,36,58392,9001,0x0304,0x304,www.w5b7kdwiwhxcxre23cq5h.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
272,275,192.168.64.11,192.99.152.50,103,47186,9001,0x0304,0x304,www.kjxhpn6fo7vtscyp2nweryn3.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
273,276,192.168.64.11,82.65.58.162,27,55092,9001,0x0304,0x304,www.x5gih.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
274,277,192.168.64.11,192.99.152.50,16,47356,9001,0x0304,0x304,www.ziirupldk.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
275,278,192.168.64.11,82.65.58.162,46,55256,9001,0x0304,0x304,www.vbrzyytgomm2i7.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
276,279,192.168.64.11,82.65.58.162,116,37184,9001,0x0304,0x304,www.eutdmt7k7j26m7z.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
277,280,192.168.64.11,192.99.152.50,34,57556,9001,0x0304,0x304,www.qkdtbxkq.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
278,281,192.168.64.11,192.99.152.50,128,57504,9001,0x0304,0x304,www.w7fh2rrfz5p7be6zdcyk3i6ce.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
279,282,192.168.64.11,82.65.58.162,23,37160,9001,0x0304,0x304,www.44wmpghqalriuaqnlg.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
280,283,192.168.64.11,192.99.152.50,93,58506,9001,0x0304,0x304,www.mqrhyap.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
281,284,192.168.64.11,82.65.58.162,21,38150,9001,0x0304,0x304,www.ru6njy7meajxpcmiye3qrm6.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
282,285,192.168.64.11,82.65.58.162,82,37290,9001,0x0304,0x304,www.patuk7ftj.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
283,286,192.168.64.11,192.99.152.50,29,57662,9001,0x0304,0x304,www.3rljlpull.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
284,287,192.168.64.11,82.65.58.162,89,38224,9001,0x0304,0x304,www.5fdrszmv3e2xm.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
285,288,192.168.64.11,192.99.152.50,54,58594,9001,0x0304,0x304,www.cdkduldkfgax7aff.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
286,289,192.168.64.11,82.65.58.162,93,36574,9001,0x0304,0x304,www.4vt4am.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
287,290,192.168.64.11,192.99.152.50,28,56938,9001,0x0304,0x304,www.jbkzp6wopufqmm.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
288,291,192.168.64.11,192.99.152.50,110,57012,9001,0x0304,0x304,www.lbhyu.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
289,292,192.168.64.11,82.65.58.162,22,36666,9001,0x0304,0x304,www.picm.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
290,293,192.168.64.11,82.65.58.162,63,36954,9001,0x0304,0x304,www.pniywqhwm2v3evsoc7yq.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
291,294,192.168.64.11,192.99.152.50,49,57314,9001,0x0304,0x304,www.fte6spg5kh.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
292,295,192.168.64.11,82.65.58.162,112,36534,9001,0x0304,0x304,www.exicpb5mkgql7ox3d2adalijn.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
293,296,192.168.64.11,192.99.152.50,64,56898,9001,0x0304,0x304,www.2ytzhsghamnebzze6zdxa.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
294,297,192.168.64.11,192.99.152.50,136,57788,9001,0x0304,0x304,www.bto6kvnwthmxkw5gdtdajhqzh.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
295,298,192.168.64.11,82.65.58.162,28,37442,9001,0x0304,0x304,www.pr5xurj7pulllcbdvl3e.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
296,299,192.168.64.11,192.99.152.50,103,57130,9001,0x0304,0x304,www.d47rd4rgudi2u4p.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
297,300,192.168.64.11,82.65.58.162,27,36778,9001,0x0304,0x304,www.7rxpkcktv.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
298,301,192.168.64.11,82.65.58.162,38,37324,9001,0x0304,0x304,www.4s2olaox6wnt6.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
299,302,192.168.64.11,192.99.152.50,93,57692,9001,0x0304,0x304,www.i3h3q4zymt.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
300,303,192.168.64.11,82.65.58.162,71,36988,9001,0x0304,0x304,www.e2jc2e3gkda26q56dfcbtfai.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
301,304,192.168.64.11,192.99.152.50,24,57372,9001,0x0304,0x304,www.ndm7ugkju5c6m3d6fw7zrsq.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
302,305,192.168.64.11,82.65.58.162,131,37664,9001,0x0304,0x304,www.cbnohv.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
303,306,192.168.64.11,192.99.152.50,29,58046,9001,0x0304,0x304,www.tzlgst54ekaharsrj.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
304,307,192.168.64.11,82.65.58.162,74,37392,9001,0x0304,0x304,www.qjkawewhu.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
305,308,192.168.64.11,192.99.152.50,43,57768,9001,0x0304,0x304,www.c2oddams4culbmg2ohsv7ty.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
306,309,192.168.64.11,192.99.152.50,70,47634,9001,0x0304,0x304,www.txfi.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
307,310,192.168.64.11,82.65.58.162,34,55534,9001,0x0304,0x304,www.kgq3aesjyadqmkr3bfy6f7nzh.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
308,311,192.168.64.11,192.99.152.50,112,58472,9001,0x0304,0x304,www.3vkhh3devmuzik.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
309,312,192.168.64.11,82.65.58.162,36,38128,9001,0x0304,0x304,www.kr3gg4xszudgww.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
310,313,192.168.64.11,82.65.58.162,87,37256,9001,0x0304,0x304,www.ic6ocw.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
311,314,192.168.64.11,192.99.152.50,22,57620,9001,0x0304,0x304,www.52fbltr7.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
312,315,192.168.64.11,82.65.58.162,69,37960,9001,0x0304,0x304,www.r4bp2zqk3pvxv.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
313,316,192.168.64.11,192.99.152.50,32,58330,9001,0x0304,0x304,www.2unm4h3.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
314,317,192.168.64.11,192.99.152.50,80,57580,9001,0x0304,0x304,www.jxnb2z.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
315,318,192.168.64.11,82.65.58.162,44,37228,9001,0x0304,0x304,www.xjc2tivopdz373hvzlrjrgx27.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
316,320,192.168.64.11,82.65.58.162,14,55166,9001,0x0304,0x304,www.ehy45ntnusczl4nqqkn47eg.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
317,321,192.168.64.11,192.99.152.50,101,56774,9001,0x0304,0x304,www.sjp7lhwp2is25uzcw5.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
318,322,192.168.64.11,128.0.64.148,9,41198,443,0x0304,0x304,www.gww6sh6.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
319,323,192.168.64.11,82.65.58.162,43,36436,9001,0x0304,0x304,www.ura7exmhx2e.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
320,324,192.168.64.11,82.65.58.162,78,36878,9001,0x0304,0x304,www.ki27ajhcc2.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
321,325,192.168.64.11,192.99.152.50,30,57246,9001,0x0304,0x304,www.b45nxhz4nd6o4v5ikk.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
322,326,192.168.64.11,192.99.152.50,123,57906,9001,0x0304,0x304,www.3lxnct5m5aqjnac7x4e.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
323,327,192.168.64.11,82.65.58.162,38,37562,9001,0x0304,0x304,www.wlmzgbsnhgyxzteb2ehnhsdu.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
324,328,192.168.64.11,82.65.58.162,107,37702,9001,0x0304,0x304,www.uchogdf4b.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
325,329,192.168.64.11,192.99.152.50,42,58066,9001,0x0304,0x304,www.rnsy6qnqmyhsj4wj.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
326,330,192.168.64.11,82.65.58.162,116,37026,9001,0x0304,0x304,www.mtcr2rnwop7aqxwjdp.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
327,331,192.168.64.11,192.99.152.50,48,57402,9001,0x0304,0x304,www.onbsdqbnlnsqh.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
328,333,192.168.64.11,192.99.152.50,87,58548,9001,0x0304,0x304,www.xl5hy4bk4jazoc.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
329,334,192.168.64.11,82.65.58.162,23,38196,9001,0x0304,0x304,www.wgga6runte563fa5nngkw4.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
330,335,192.168.64.11,82.65.58.162,58,55204,9001,0x0304,0x304,www.7elvhq7lr5wpelzgz7bazhm.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
331,336,192.168.64.11,192.99.152.50,19,47308,9001,0x0304,0x304,www.2onku7tirw64yv.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
332,337,192.168.64.11,82.65.58.162,109,36730,9001,0x0304,0x304,www.zwizqz6alwd6a.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
333,338,192.168.64.11,192.99.152.50,46,57106,9001,0x0304,0x304,www.45ncsszhpfl2yr6y.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
334,339,192.168.64.11,192.99.152.50,121,58626,9001,0x0304,0x304,www.vjqkuqjdbu.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
335,340,192.168.64.11,82.65.58.162,48,38280,9001,0x0304,0x304,www.ds5urpegjvgewg.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
337,341,192.168.64.11,82.65.58.162,106,37066,9001,0x0304,0x304,www.xa33wnbhasumnll3finw.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
338,342,192.168.64.11,192.99.152.50,51,57434,9001,0x0304,0x304,www.vle2b.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
339,343,192.168.64.11,192.99.152.50,78,57166,9001,0x0304,0x304,www.adnlimhextceidu.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
340,344,192.168.64.11,82.65.58.162,33,36814,9001,0x0304,0x304,www.dybp5mnzy6lxxs77ayzxn.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
341,345,192.168.64.11,82.65.58.162,133,37510,9001,0x0304,0x304,www.mdyswx476xp.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
342,346,192.168.64.11,192.99.152.50,36,57890,9001,0x0304,0x304,www.j5em5aitbgauayz.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
343,347,192.168.64.11,82.65.58.162,87,36916,9001,0x0304,0x304,www.uwetalwt5ueee.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
344,348,192.168.64.11,192.99.152.50,23,57286,9001,0x0304,0x304,www.en3xowmdirdsthfo.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
345,349,192.168.64.11,82.65.58.162,89,37472,9001,0x0304,0x304,www.lapixnf.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
346,350,192.168.64.11,192.99.152.50,68,57838,9001,0x0304,0x304,www.2uxvp5qfw4ctadmni.com,18.0,False,False,2.0,1.0,23.0,0x1302,23.0,3.0,23.0,,,,,79.0,140e0f0cad708278ade0984528fe8493,1
