stream_index,source_ip,dest_ip,pkt_count,tcp_src_port,tcp_dest_port,tls_version,tls_max_client_tls_version,tls_cipher_suites_length,tls_is_heartbeat_present,tls_is_record_limit_extension_present,tls_supported_group_length,tls_sig_hash_alg_length,tls_cert_length,tls_cert_size,tls_cert_begin,tls_cert_end,tls_issuer,tls_algorithm_id,tls_handshake_ciphersuite,tls_handshake_extensions_length,tls_handshake_server_curve_type,tls_handshake_server_named_curve,tls_handshake_echde_server_pubkey_len,tls_handshake_echde_client_pubkey_len,tls_server_name,tls_ja3_hash
0,192.168.64.11,94.140.114.216,3,39094,9002,,,,,,,,,,,,,,,,,,,,,
1,77.246.159.165,192.168.64.11,4,443,46648,,,,,,,,,,,,,,,,,,,,,
2,192.168.64.11,45.142.176.96,39,53950,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.uvdo4.com,83d60721ecc423892660e275acc4dffd
3,192.168.64.11,172.241.227.151,25,41448,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.if4zrcvz65ebumfjio.com,83d60721ecc423892660e275acc4dffd
4,192.168.64.11,195.90.201.93,25,40130,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.4dgflfe.com,83d60721ecc423892660e275acc4dffd
5,192.168.64.11,172.241.227.151,13,41378,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.qqod5zpsq7ksv.com,83d60721ecc423892660e275acc4dffd
6,192.168.64.11,45.142.176.96,31,53894,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.o6ohdn2n7qqzkxst5g.com,83d60721ecc423892660e275acc4dffd
7,192.168.64.11,172.241.227.151,13,41390,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.vunlpqnz6y.com,83d60721ecc423892660e275acc4dffd
8,192.168.64.11,195.90.201.93,44,40258,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.v3sczul4rjs76oecgevi.com,83d60721ecc423892660e275acc4dffd
9,192.168.64.11,45.142.176.96,19,54018,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.mdmrplzuflp4ghnknnucjg.com,83d60721ecc423892660e275acc4dffd
10,192.168.64.11,172.241.227.151,21,41488,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.gq3gq5n5nl.com,83d60721ecc423892660e275acc4dffd
11,192.168.64.11,195.90.201.93,25,40244,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.tes5g23jo37bh.com,83d60721ecc423892660e275acc4dffd
12,192.168.64.11,45.142.176.96,13,54006,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.c3kj.com,83d60721ecc423892660e275acc4dffd
13,192.168.64.11,81.179.123.62,37,37772,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.d5arkqeylwjqtnfsywbyi5.com,83d60721ecc423892660e275acc4dffd
14,192.168.64.11,104.217.250.206,18,56672,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.7oq6sfhxsftxcbw3ziniy.com,83d60721ecc423892660e275acc4dffd
15,192.168.64.11,185.239.222.248,13,41596,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.ufvmyh7t6h6ycikwe.com,83d60721ecc423892660e275acc4dffd
16,192.168.64.11,45.142.176.96,30,53964,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.kqpdeznbrn4j.com,83d60721ecc423892660e275acc4dffd
17,192.168.64.11,172.241.227.151,14,41458,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.6sufksq6tqc2.com,83d60721ecc423892660e275acc4dffd
18,192.168.64.11,195.90.201.93,25,40220,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.tun6fzbw6hekmkqhz5ya7.com,83d60721ecc423892660e275acc4dffd
19,192.168.64.11,45.142.176.96,45,53920,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.tpsq22ignb7nelni5u6ype.com,83d60721ecc423892660e275acc4dffd
20,192.168.64.11,172.241.227.151,14,41418,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.5afiid6fis.com,83d60721ecc423892660e275acc4dffd
21,192.168.64.11,195.90.201.93,13,40176,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.qe4h4hvfmbmc2f.com,83d60721ecc423892660e275acc4dffd
22,192.168.64.11,81.179.123.62,40,37788,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.rgdecvoqlpwj7b3wt.com,83d60721ecc423892660e275acc4dffd
23,192.168.64.11,104.217.250.206,13,56690,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.jhczvvouqru64nv4ras2dije.com,83d60721ecc423892660e275acc4dffd
24,192.168.64.11,185.239.222.248,19,41612,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.qazcnjaefjbj2doib.com,83d60721ecc423892660e275acc4dffd
25,192.168.64.11,45.142.176.96,27,53980,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.crcjqxooul4sifvm433xia.com,83d60721ecc423892660e275acc4dffd
26,192.168.64.11,195.90.201.93,20,40232,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.7cgi7xfu6bbd7jnm.com,83d60721ecc423892660e275acc4dffd
27,192.168.64.11,172.241.227.151,25,41482,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.bjkt25euuukpmlvdbcl2c7.com,83d60721ecc423892660e275acc4dffd
28,192.168.64.11,185.239.222.248,39,41634,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.qyehsog6pils7cioatm.com,83d60721ecc423892660e275acc4dffd
29,192.168.64.11,81.179.123.62,13,37828,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.xiefl4qhaih3me.com,83d60721ecc423892660e275acc4dffd
30,192.168.64.11,104.217.250.206,18,56724,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.qyyg.com,83d60721ecc423892660e275acc4dffd
31,192.168.64.11,185.125.188.60,17,54800,443,0x0304,0x304,19,FALSE,FALSE,4,12,,,,,,,0x1302,46,,,,,api.snapcraft.io,df669e7ea913f1ac0c0cce9a201a2ec1
32,192.168.64.11,172.241.227.151,36,41534,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.s7ytrhakpujmwmleb7aen.com,83d60721ecc423892660e275acc4dffd
33,192.168.64.11,45.142.176.96,20,54048,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.h5bbapwc64wxzkb.com,83d60721ecc423892660e275acc4dffd
34,192.168.64.11,195.90.201.93,13,40298,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.ydc46bvl7net2o3imwk.com,83d60721ecc423892660e275acc4dffd
35,192.168.64.11,195.90.201.93,48,40182,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.opxh7dxdg76vcl7.com,83d60721ecc423892660e275acc4dffd
36,192.168.64.11,45.142.176.96,13,53944,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.nrp2yptlgka2wmc.com,83d60721ecc423892660e275acc4dffd
37,23.111.143.202,192.168.64.11,2,443,41096,,,,,,,,,,,,,,,,,,,,,
38,192.168.64.11,81.179.123.62,38,37692,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.tnralpi.com,83d60721ecc423892660e275acc4dffd
39,192.168.64.11,104.217.250.206,19,56588,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.q6bvqm4tafxmkkmzxiz4jh.com,83d60721ecc423892660e275acc4dffd
40,192.168.64.11,185.239.222.248,14,41516,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.745pgsyi.com,83d60721ecc423892660e275acc4dffd
41,192.168.64.11,172.241.227.151,31,41518,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.v7nx6e6tqvcjoe7n2guor7mx.com,83d60721ecc423892660e275acc4dffd
42,192.168.64.11,45.142.176.96,31,54032,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.gap3gsovc2645647gvtp2hflb.com,83d60721ecc423892660e275acc4dffd
43,192.168.64.11,185.239.222.248,37,41522,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.tsns4gjoe6mjunc.com,83d60721ecc423892660e275acc4dffd
44,192.168.64.11,81.179.123.62,19,37716,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.rrsab22kbffsipei7bnslk5h.com,83d60721ecc423892660e275acc4dffd
45,192.168.64.11,104.217.250.206,13,56612,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.g46oq.com,83d60721ecc423892660e275acc4dffd
46,192.168.64.11,45.142.176.96,32,54058,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.zkrtsvb4dnwwf.com,83d60721ecc423892660e275acc4dffd
47,192.168.64.11,172.241.227.151,25,41556,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.lrmbtwvbe2t742lochepr7tuy.com,83d60721ecc423892660e275acc4dffd
48,192.168.64.11,195.90.201.93,13,40314,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.4yrekzudbae3oa3.com,83d60721ecc423892660e275acc4dffd
49,192.168.64.11,45.142.176.96,26,53904,9000,0x0303,0x303,14,TRUE,FALSE,13,15,1,582,2022-06-16 00:00:00 (UTC),2022-11-11 00:00:00 (UTC),www.pvhcgowdqc5eg7.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.d6e52in5vckjymtf3yhxp.com,83d60721ecc423892660e275acc4dffd
50,192.168.64.11,195.90.201.93,19,40158,9100,0x0303,0x303,14,TRUE,FALSE,13,15,1,579,2022-07-02 00:00:00 (UTC),2022-07-08 00:00:00 (UTC),www.pa6dioa4k4.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.kzx2a5m.com,83d60721ecc423892660e275acc4dffd
51,192.168.64.11,172.241.227.151,13,41406,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,576,2022-06-12 00:00:00 (UTC),2022-11-15 23:59:59 (UTC),www.bwbp65xslo5.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.hyqzxbkzqf.com,83d60721ecc423892660e275acc4dffd
52,192.168.64.11,185.239.222.248,31,41538,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.x222rruybdcnt6dmjoo6d.com,83d60721ecc423892660e275acc4dffd
53,192.168.64.11,104.217.250.206,19,56622,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.cmvqk3wmdp3vjdwwk6b.com,83d60721ecc423892660e275acc4dffd
54,192.168.64.11,81.179.123.62,19,37734,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.s5om5tc2yq.com,83d60721ecc423892660e275acc4dffd
55,192.168.64.11,185.239.222.248,30,41570,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.jqpkv.com,83d60721ecc423892660e275acc4dffd
56,192.168.64.11,81.179.123.62,29,37758,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.xbwkis56nq6abeovbymrv.com,83d60721ecc423892660e275acc4dffd
57,192.168.64.11,104.217.250.206,14,56660,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.u7rernlj.com,83d60721ecc423892660e275acc4dffd
58,192.168.64.11,81.179.123.62,37,37836,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.jkvhpcq4mps3x2q.com,83d60721ecc423892660e275acc4dffd
59,192.168.64.11,185.239.222.248,13,41652,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.3u6h5yfapjqhy4xd7u.com,83d60721ecc423892660e275acc4dffd
60,192.168.64.11,104.217.250.206,19,56740,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.i6iubo23ydkpn6smgpegl.com,83d60721ecc423892660e275acc4dffd
61,192.168.64.11,185.239.222.248,38,41618,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.6nead3xicd46oyg3eh4.com,83d60721ecc423892660e275acc4dffd
62,192.168.64.11,104.217.250.206,19,56704,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.ourpncu2uia6jxei4.com,83d60721ecc423892660e275acc4dffd
63,192.168.64.11,81.179.123.62,13,37814,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.puwjbnbt2wwwaa.com,83d60721ecc423892660e275acc4dffd
64,192.168.64.11,185.239.222.248,37,41554,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,592,2022-02-08 00:00:00 (UTC),2022-08-15 00:00:00 (UTC),www.ulkbkvp6te4xzyueuhp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.pgva7hlo4dcnddog.com,83d60721ecc423892660e275acc4dffd
65,192.168.64.11,81.179.123.62,20,37742,9001,0x0303,0x303,14,TRUE,FALSE,13,15,1,586,2022-01-25 00:00:00 (UTC),2023-01-15 23:59:59 (UTC),www.rxyggcfvqynlanb.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.zdtndfrayg7qq.com,83d60721ecc423892660e275acc4dffd
66,192.168.64.11,104.217.250.206,13,56644,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,585,2021-10-02 00:00:00 (UTC),2022-09-23 23:59:59 (UTC),www.jzqow2rec76kaxl.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.kg7hrx.com,83d60721ecc423892660e275acc4dffd
68,77.246.159.165,192.168.64.11,4,443,55176,,,,,,,,,,,,,,,,,,,,,
67,192.168.64.11,23.250.14.98,42,44690,443,0x0303,0x303,14,TRUE,FALSE,13,15,1,573,2022-06-26 00:00:00 (UTC),2022-07-21 23:59:59 (UTC),www.2irc7rvp.com,1.2.840.113549.1.1.11,0xc030,13,,,,,www.4aqwx4z3mek5p6pxewztq.com,83d60721ecc423892660e275acc4dffd
